[50, 26, 41, 54, 71, 13, 30, 53, 49, 86]
[38, 98, 75, 89, 78, 86, 45, 68, 3, 43]
[34, 91, 11, 80, 45, 1, 89, 75, 14, 56]
[65, 15, 79, 87, 10, 76, 64, 60, 11, 30]
[73, 70, 100, 61, 41, 66, 43, 94, 22, 19]
[24, 2, 11, 60, 9, 26, 76, 22, 89, 44]
[25, 72, 81, 100, 61, 44, 75, 68, 46, 17]
[1, 100, 36, 17, 3, 79, 89, 18, 24, 13]
[71, 80, 23, 19, 5, 15, 9, 24, 53, 65]
[94, 33, 12, 89, 4, 98, 43, 49, 62, 26]
[73, 1, 51, 22, 34, 47, 23, 4, 64, 15]
[83, 66, 28, 75, 18, 61, 72, 37, 42, 3]
[68, 37, 95, 54, 22, 41, 67, 20, 48, 91]
[34, 90, 56, 78, 6, 68, 91, 42, 43, 83]
[9, 24, 100, 35, 53, 51, 93, 44, 85, 7]
[9, 32, 56, 6, 8, 52, 59, 26, 23, 51]
[65, 72, 47, 96, 94, 75, 12, 37, 58, 1]
[56, 13, 3, 71, 29, 35, 85, 47, 58, 46]
[68, 35, 33, 22, 100, 13, 18, 70, 42, 67]
[53, 83, 57, 48, 10, 88, 74, 91, 79, 49]
[20, 88, 27, 71, 98, 41, 44, 1, 28, 31]
[9, 2, 62, 85, 12, 33, 15, 56, 69, 5]
[100, 11, 91, 42, 94, 80, 34, 89, 40, 3]
[13, 52, 17, 10, 80, 25, 95, 100, 73, 93]
[47, 49, 32, 7, 53, 34, 38, 41, 20, 44]
[11, 32, 36, 79, 21, 45, 65, 23, 60, 94]
[30, 64, 97, 41, 54, 72, 69, 90, 13, 51]
[78, 1, 31, 26, 73, 29, 20, 15, 94, 10]
[69, 67, 42, 81, 10, 71, 34, 44, 30, 80]
[14, 42, 1, 62, 60, 24, 56, 9, 88, 73]
[5, 10, 44, 81, 11, 63, 27, 9, 41, 33]
[48, 60, 86, 45, 12, 11, 94, 44, 41, 18]
[81, 25, 54, 91, 78, 49, 50, 38, 82, 57]
[6, 22, 84, 68, 60, 9, 72, 34, 38, 66]
[17, 70, 2, 40, 54, 35, 97, 56, 49, 75]
[64, 65, 61, 63, 14, 15, 85, 83, 35, 43]
[62, 10, 100, 47, 91, 14, 67, 22, 83, 57]
[68, 96, 19, 20, 100, 92, 78, 34, 32, 30]
[41, 13, 1, 82, 24, 4, 25, 36, 67, 14]
[89, 5, 45, 17, 34, 65, 61, 42, 95, 21]
[72, 76, 22, 71, 82, 80, 39, 70, 15, 34]
[36, 18, 46, 11, 100, 62, 31, 68, 53, 57]
[40, 87, 75, 60, 53, 91, 30, 99, 68, 82]
[53, 64, 92, 19, 3, 94, 85, 73, 52, 33]
[21, 3, 2, 38, 87, 65, 93, 95, 86, 63]
[4, 8, 42, 29, 25, 14, 68, 5, 43, 88]
[51, 55, 63, 38, 58, 57, 32, 18, 9, 49]
[55, 33, 35, 46, 75, 27, 5, 72, 92, 64]
[90, 53, 10, 62, 44, 50, 54, 18, 58, 55]
[88, 83, 36, 27, 44, 46, 89, 91, 73, 31]
[73, 75, 17, 13, 94, 38, 42, 55, 77, 54]
[44, 83, 35, 41, 21, 59, 54, 76, 48, 16]
[62, 13, 19, 29, 89, 21, 42, 31, 57, 67]
[59, 2, 62, 53, 84, 87, 32, 90, 9, 33]
[59, 72, 43, 56, 28, 11, 85, 67, 84, 18]
[33, 87, 43, 79, 74, 15, 21, 11, 45, 86]
[82, 76, 78, 7, 99, 98, 5, 29, 6, 41]
[9, 33, 98, 22, 14, 21, 51, 57, 1, 10]
[17, 12, 30, 14, 7, 40, 29, 72, 74, 83]
[9, 63, 45, 44, 70, 28, 97, 67, 86, 13]
[46, 18, 84, 57, 22, 10, 6, 2, 43, 12]
[15, 39, 97, 20, 84, 47, 89, 1, 78, 45]
[67, 65, 61, 15, 98, 54, 80, 33, 27, 18]
[28, 9, 62, 63, 26, 69, 56, 46, 58, 16]
[66, 94, 13, 99, 77, 79, 1, 42, 64, 78]
[60, 7, 24, 18, 9, 41, 22, 87, 54, 89]
[73, 37, 15, 76, 90, 86, 70, 12, 65, 98]
[96, 43, 84, 54, 21, 23, 19, 59, 6, 68]
[72, 65, 12, 17, 60, 77, 55, 25, 61, 75]
[20, 95, 99, 69, 44, 75, 3, 68, 83, 36]
[89, 46, 97, 77, 16, 80, 72, 61, 64, 63]
[4, 16, 85, 5, 21, 11, 57, 9, 64, 78]
[82, 93, 30, 44, 6, 47, 66, 72, 83, 69]
[52, 76, 54, 10, 61, 40, 48, 42, 43, 22]
[60, 20, 64, 85, 42, 10, 15, 31, 82, 13]
[80, 53, 51, 78, 77, 60, 7, 90, 72, 29]
[47, 15, 13, 42, 1, 57, 91, 48, 18, 88]
[61, 33, 77, 68, 60, 79, 86, 100, 7, 40]
[44, 9, 15, 76, 70, 94, 1, 8, 96, 20]
[40, 52, 18, 87, 66, 39, 65, 36, 24, 7]
[46, 29, 52, 14, 96, 24, 34, 38, 61, 88]
[10, 42, 20, 44, 56, 6, 82, 48, 26, 74]
[75, 96, 87, 77, 53, 27, 47, 25, 90, 66]
[55, 20, 39, 90, 16, 1, 60, 68, 61, 44]
[8, 27, 4, 6, 83, 9, 18, 56, 43, 34]
[78, 43, 91, 40, 85, 24, 48, 37, 5, 25]
[15, 10, 46, 58, 57, 8, 19, 87, 53, 66]
[16, 75, 36, 18, 71, 86, 2, 88, 76, 92]
[88, 86, 22, 34, 63, 70, 26, 81, 1, 84]
[62, 2, 11, 97, 33, 12, 77, 3, 10, 22]
[6, 58, 76, 88, 42, 90, 40, 75, 80, 43]
[54, 25, 29, 47, 44, 18, 43, 83, 3, 82]
[43, 98, 54, 9, 22, 72, 25, 39, 5, 70]
[21, 20, 3, 48, 94, 63, 29, 54, 66, 1]
[97, 34, 45, 21, 91, 29, 36, 37, 66, 64]
[57, 90, 84, 76, 65, 4, 88, 52, 33, 31]
[72, 62, 87, 55, 4, 86, 73, 67, 44, 94]
[10, 36, 47, 32, 95, 62, 21, 44, 26, 6]
[51, 1, 29, 24, 57, 43, 42, 98, 77, 39]
[89, 77, 16, 81, 13, 52, 99, 41, 63, 12]
[64, 75, 53, 69, 40, 4, 20, 93, 99, 15]
[66, 47, 90, 4, 40, 86, 48, 9, 72, 69]
[51, 6, 61, 76, 41, 83, 14, 77, 30, 85]
[13, 17, 20, 62, 76, 32, 27, 30, 50, 81]
[11, 76, 77, 50, 21, 30, 34, 90, 84, 8]
[1, 100, 47, 72, 86, 64, 87, 37, 88, 5]
[78, 17, 16, 79, 60, 75, 88, 36, 100, 87]
[2, 45, 58, 39, 81, 62, 90, 88, 32, 5]
[39, 31, 100, 12, 87, 30, 45, 95, 42, 3]
[62, 97, 66, 99, 67, 75, 85, 89, 25, 50]
[5, 58, 49, 37, 39, 91, 62, 95, 87, 1]
[28, 56, 63, 11, 77, 81, 71, 54, 97, 80]
[43, 80, 89, 8, 86, 36, 78, 7, 30, 46]
[34, 58, 97, 33, 100, 68, 9, 54, 13, 85]
[30, 82, 24, 38, 49, 80, 76, 41, 11, 91]
[64, 51, 43, 25, 100, 71, 65, 58, 11, 82]
[75, 83, 52, 31, 6, 39, 17, 62, 57, 93]
[32, 26, 35, 81, 73, 9, 86, 4, 83, 31]
[82, 61, 20, 60, 8, 70, 69, 43, 1, 52]
[45, 12, 62, 71, 64, 99, 53, 1, 5, 51]
[98, 40, 23, 63, 87, 94, 26, 39, 11, 53]
[73, 50, 86, 92, 43, 22, 31, 13, 78, 4]
[48, 92, 59, 100, 5, 12, 87, 1, 52, 95]
[51, 75, 81, 39, 47, 99, 50, 44, 63, 60]
[28, 31, 90, 75, 88, 56, 87, 98, 19, 72]
[67, 65, 34, 77, 20, 19, 70, 60, 22, 82]
[56, 85, 62, 61, 43, 42, 15, 19, 65, 68]
[68, 60, 12, 50, 92, 64, 15, 9, 2, 34]
[35, 34, 88, 14, 69, 92, 65, 28, 49, 18]
[44, 66, 94, 19, 68, 89, 87, 27, 62, 20]
[9, 44, 99, 63, 69, 86, 59, 72, 54, 77]
[33, 51, 23, 43, 18, 13, 92, 44, 22, 91]
[21, 3, 28, 51, 25, 70, 43, 78, 23, 100]
[21, 73, 25, 87, 79, 44, 31, 15, 53, 8]
[66, 1, 17, 90, 78, 10, 50, 74, 62, 25]
[31, 23, 17, 76, 30, 13, 79, 5, 74, 27]
[78, 1, 86, 75, 92, 83, 68, 54, 46, 51]
[28, 11, 36, 52, 46, 2, 18, 25, 29, 21]
[81, 8, 65, 72, 49, 58, 9, 90, 96, 97]
[31, 73, 10, 48, 23, 1, 13, 91, 87, 81]
[69, 39, 44, 21, 86, 41, 94, 40, 65, 14]
[63, 56, 61, 21, 69, 38, 36, 48, 52, 26]
[65, 76, 27, 19, 58, 37, 66, 81, 80, 77]
[19, 4, 95, 96, 46, 39, 87, 61, 17, 45]
[74, 13, 5, 71, 87, 43, 94, 59, 41, 100]
[67, 92, 52, 66, 86, 36, 3, 56, 80, 95]
[54, 24, 14, 8, 1, 62, 77, 76, 3, 82]
[14, 73, 77, 71, 22, 13, 90, 88, 48, 27]
[31, 72, 44, 79, 76, 20, 42, 75, 89, 95]
[58, 40, 93, 63, 74, 14, 34, 24, 46, 7]
[24, 82, 93, 13, 2, 20, 40, 1, 4, 29]
[5, 14, 25, 8, 15, 32, 87, 74, 20, 91]
[68, 85, 8, 33, 48, 74, 91, 59, 38, 36]
[8, 32, 81, 60, 74, 30, 95, 5, 20, 42]
[24, 84, 5, 44, 55, 11, 65, 53, 1, 8]
[54, 72, 53, 4, 48, 43, 61, 30, 41, 99]
[4, 8, 54, 68, 28, 96, 9, 33, 5, 29]
[21, 32, 27, 37, 35, 24, 88, 90, 89, 82]
[5, 24, 57, 6, 82, 55, 68, 3, 81, 52]
[3, 29, 6, 69, 42, 31, 48, 74, 16, 60]
[32, 44, 24, 13, 95, 3, 85, 66, 52, 50]
[60, 43, 14, 83, 99, 51, 31, 89, 34, 40]
[53, 90, 63, 29, 4, 50, 72, 37, 6, 22]
[10, 34, 37, 72, 14, 57, 55, 23, 11, 78]
[67, 13, 100, 33, 54, 87, 27, 16, 80, 41]
[10, 51, 54, 75, 48, 71, 4, 97, 83, 21]
[41, 1, 38, 23, 99, 89, 76, 18, 31, 35]
[57, 79, 64, 97, 8, 73, 92, 23, 44, 68]
[48, 83, 36, 55, 47, 77, 12, 31, 16, 84]
[72, 90, 49, 25, 9, 40, 58, 39, 2, 41]
[42, 81, 97, 16, 33, 61, 12, 24, 30, 98]
[13, 55, 72, 48, 45, 12, 60, 70, 85, 21]
[80, 55, 91, 89, 50, 52, 33, 34, 40, 70]
[16, 85, 72, 77, 95, 56, 29, 39, 26, 82]
[16, 66, 57, 47, 77, 52, 76, 54, 60, 59]
[5, 74, 61, 6, 14, 63, 62, 47, 92, 30]
[20, 43, 47, 51, 59, 66, 4, 22, 2, 15]
[50, 15, 82, 66, 96, 40, 36, 44, 98, 10]
[49, 28, 35, 70, 58, 77, 93, 34, 24, 25]
[29, 2, 54, 73, 70, 32, 45, 44, 53, 49]
[86, 91, 99, 96, 71, 3, 65, 69, 90, 67]
[99, 78, 56, 19, 51, 43, 32, 30, 71, 41]
[15, 44, 43, 49, 78, 83, 18, 31, 16, 10]
[1, 40, 61, 67, 76, 10, 16, 30, 44, 35]
[81, 52, 51, 41, 65, 10, 99, 80, 7, 20]
[47, 73, 88, 18, 61, 20, 34, 91, 11, 46]
[85, 2, 28, 75, 81, 43, 35, 92, 61, 52]
[24, 66, 21, 88, 91, 71, 28, 53, 13, 58]
[78, 26, 52, 34, 24, 10, 72, 58, 93, 25]
[73, 13, 69, 52, 93, 24, 43, 72, 100, 17]
[82, 83, 46, 6, 66, 55, 33, 43, 67, 26]
[93, 12, 77, 56, 17, 85, 24, 71, 99, 34]
[92, 2, 86, 47, 1, 97, 46, 17, 70, 72]
[43, 86, 13, 98, 65, 61, 53, 89, 84, 56]
[2, 25, 4, 20, 51, 5, 69, 97, 23, 72]
[47, 26, 85, 62, 5, 96, 89, 38, 59, 42]
[85, 54, 35, 84, 36, 2, 83, 58, 33, 55]
[100, 79, 95, 50, 75, 23, 33, 3, 37, 94]
[18, 62, 57, 42, 33, 78, 11, 23, 76, 58]
[6, 80, 88, 46, 55, 13, 87, 59, 53, 51]
[90, 7, 1, 38, 85, 25, 64, 19, 52, 89]
[13, 93, 95, 34, 79, 43, 58, 42, 54, 14]
[2, 54, 57, 41, 13, 12, 25, 69, 28, 98]
[33, 80, 76, 36, 82, 98, 16, 81, 44, 18]
[28, 14, 93, 55, 70, 94, 92, 41, 1, 63]
[60, 9, 55, 33, 5, 7, 43, 40, 53, 27]
[57, 20, 78, 61, 48, 15, 19, 68, 86, 10]
[77, 74, 32, 90, 73, 13, 43, 95, 8, 61]
[36, 8, 18, 79, 23, 82, 29, 30, 21, 62]
[95, 9, 64, 83, 75, 14, 100, 40, 96, 21]
[30, 71, 77, 26, 68, 60, 98, 87, 10, 100]
[15, 86, 40, 18, 97, 62, 47, 39, 20, 26]
[75, 51, 41, 12, 46, 8, 91, 3, 66, 70]
[38, 30, 42, 68, 29, 92, 79, 71, 3, 98]
[21, 82, 85, 24, 2, 87, 94, 18, 77, 45]
[19, 71, 11, 47, 41, 65, 37, 63, 78, 36]
[31, 52, 74, 86, 16, 1, 54, 93, 60, 94]
[61, 18, 53, 14, 47, 100, 26, 51, 74, 30]
[10, 62, 37, 17, 56, 44, 8, 26, 66, 35]
[27, 38, 61, 64, 5, 68, 79, 52, 17, 74]
[3, 4, 15, 71, 18, 76, 79, 55, 36, 20]
[16, 57, 46, 84, 37, 10, 91, 65, 95, 38]
[31, 42, 52, 36, 67, 7, 96, 58, 6, 65]
[64, 71, 72, 100, 10, 45, 41, 34, 68, 85]
[81, 61, 79, 68, 72, 96, 8, 17, 55, 30]
[6, 16, 70, 58, 8, 9, 5, 2, 61, 21]
[78, 54, 55, 17, 32, 75, 16, 10, 9, 31]
[78, 2, 44, 35, 54, 81, 1, 11, 50, 84]
[70, 67, 2, 31, 80, 89, 46, 44, 85, 65]
[15, 88, 26, 56, 47, 13, 68, 20, 2, 14]
[17, 73, 16, 11, 82, 15, 61, 69, 39, 90]
[14, 81, 52, 20, 33, 11, 65, 36, 16, 83]
[36, 51, 100, 2, 46, 6, 64, 85, 24, 26]
[10, 24, 47, 55, 94, 66, 49, 36, 13, 69]
[87, 67, 64, 73, 93, 9, 82, 16, 80, 42]
[99, 36, 8, 61, 28, 84, 69, 92, 64, 49]
[61, 18, 91, 22, 17, 31, 47, 94, 16, 45]
[78, 27, 43, 73, 76, 24, 91, 89, 23, 18]
[4, 10, 2, 95, 68, 63, 79, 20, 39, 37]
[75, 23, 93, 95, 67, 79, 31, 7, 55, 37]
[16, 89, 48, 19, 96, 41, 97, 35, 66, 27]
[11, 98, 76, 77, 46, 90, 40, 18, 5, 26]
[23, 22, 26, 48, 59, 30, 29, 35, 42, 62]
[42, 49, 91, 56, 22, 27, 72, 71, 68, 11]
[30, 41, 57, 85, 51, 80, 12, 53, 34, 38]
[41, 64, 62, 30, 17, 26, 38, 45, 50, 34]
[3, 33, 30, 37, 80, 90, 77, 97, 62, 73]
[79, 91, 41, 97, 95, 68, 78, 1, 71, 26]
[59, 77, 44, 92, 33, 89, 93, 58, 50, 90]
[14, 32, 66, 99, 38, 50, 42, 98, 91, 58]
[74, 9, 19, 73, 50, 66, 89, 10, 32, 95]
[29, 1, 9, 37, 4, 12, 79, 78, 95, 65]
[28, 54, 1, 27, 64, 18, 80, 61, 38, 17]
[66, 20, 62, 10, 57, 33, 93, 67, 19, 32]
[97, 13, 56, 100, 27, 22, 50, 61, 92, 52]
[96, 71, 22, 84, 70, 17, 24, 87, 21, 91]
[26, 67, 97, 75, 53, 9, 6, 3, 72, 41]
[48, 80, 27, 13, 98, 58, 41, 56, 70, 90]
[51, 73, 43, 57, 97, 76, 32, 22, 39, 17]
[2, 14, 74, 8, 93, 21, 87, 47, 75, 41]
[58, 94, 100, 10, 36, 42, 56, 6, 3, 86]
[45, 20, 32, 66, 52, 86, 8, 14, 5, 34]
[18, 79, 19, 15, 92, 89, 38, 85, 51, 70]
[57, 69, 10, 42, 90, 21, 13, 1, 2, 96]
[6, 23, 45, 92, 53, 12, 33, 57, 82, 51]
[32, 94, 20, 26, 13, 60, 80, 77, 51, 4]
[71, 56, 11, 87, 82, 75, 27, 33, 25, 6]
[43, 65, 78, 27, 67, 73, 5, 15, 16, 29]
[93, 32, 87, 45, 4, 80, 37, 46, 61, 5]
[96, 31, 46, 92, 52, 82, 77, 98, 72, 23]
[42, 38, 10, 65, 27, 41, 93, 34, 72, 84]
[81, 36, 41, 54, 39, 70, 43, 46, 30, 69]
[91, 70, 80, 75, 62, 27, 22, 89, 58, 60]
[41, 84, 72, 67, 9, 62, 3, 31, 2, 77]
[97, 95, 56, 64, 27, 57, 15, 26, 10, 31]
[93, 89, 81, 4, 13, 33, 44, 24, 67, 27]
[80, 35, 63, 33, 24, 62, 59, 50, 47, 39]
[67, 75, 12, 26, 6, 97, 21, 95, 62, 35]
[60, 88, 34, 15, 82, 64, 44, 70, 20, 86]
[45, 18, 100, 22, 62, 43, 14, 71, 31, 3]
[82, 53, 40, 9, 84, 36, 42, 93, 96, 77]
[48, 72, 23, 27, 84, 96, 8, 79, 90, 1]
[62, 20, 91, 77, 40, 29, 80, 61, 16, 25]
[29, 16, 13, 98, 70, 39, 44, 51, 48, 14]
[41, 25, 62, 69, 71, 20, 72, 47, 83, 49]
[92, 83, 68, 81, 19, 10, 89, 72, 7, 8]
[27, 43, 12, 62, 28, 9, 90, 39, 96, 100]
[23, 57, 26, 82, 62, 69, 76, 39, 5, 18]
[22, 59, 20, 24, 36, 90, 47, 88, 9, 6]
[75, 14, 68, 15, 50, 88, 92, 34, 82, 71]
[33, 32, 79, 24, 27, 73, 81, 47, 18, 6]
[4, 69, 7, 46, 33, 9, 65, 17, 93, 2]
[4, 81, 28, 39, 89, 24, 3, 23, 63, 59]
[50, 22, 7, 14, 85, 67, 76, 83, 99, 44]
[64, 36, 49, 95, 1, 69, 59, 17, 44, 58]
[96, 38, 50, 14, 58, 16, 17, 42, 76, 83]
[12, 30, 52, 85, 93, 90, 69, 4, 6, 25]
[22, 27, 80, 87, 94, 83, 84, 43, 4, 95]
[54, 7, 36, 43, 50, 69, 13, 60, 61, 87]
[89, 66, 16, 47, 91, 42, 96, 58, 94, 35]
[13, 17, 60, 42, 18, 67, 97, 25, 91, 7]
[96, 79, 4, 15, 8, 70, 67, 3, 88, 90]
[45, 42, 91, 15, 76, 90, 83, 49, 86, 50]
[2, 13, 25, 18, 86, 45, 79, 29, 52, 82]
[33, 57, 81, 41, 22, 89, 44, 12, 94, 62]
[84, 12, 29, 92, 15, 99, 6, 32, 31, 83]
[82, 90, 61, 26, 6, 4, 24, 8, 17, 97]
[22, 40, 52, 62, 26, 99, 7, 83, 98, 35]
[44, 34, 21, 73, 66, 53, 68, 20, 54, 96]
[55, 90, 23, 97, 39, 86, 17, 30, 44, 74]
[39, 79, 23, 25, 26, 29, 31, 44, 96, 68]
[36, 49, 52, 24, 40, 43, 93, 31, 95, 26]
[15, 100, 74, 63, 52, 45, 88, 42, 64, 72]
[49, 41, 46, 9, 65, 17, 6, 61, 42, 56]
[27, 72, 7, 96, 55, 15, 80, 9, 8, 28]
[27, 98, 82, 51, 45, 32, 5, 16, 15, 85]
[22, 5, 93, 31, 49, 14, 56, 71, 7, 43]
[26, 66, 57, 2, 30, 43, 100, 47, 21, 94]
[7, 6, 90, 35, 100, 12, 39, 40, 73, 29]
[38, 83, 68, 77, 50, 96, 62, 94, 29, 91]
[88, 46, 77, 30, 75, 48, 33, 38, 10, 39]
[90, 67, 33, 77, 68, 21, 96, 8, 14, 80]
[21, 35, 42, 77, 26, 27, 69, 52, 36, 79]
[40, 97, 53, 59, 29, 96, 32, 52, 91, 14]
[10, 58, 94, 81, 11, 20, 67, 16, 25, 92]
[10, 31, 76, 66, 80, 19, 34, 38, 52, 71]
[79, 81, 15, 96, 19, 24, 56, 86, 51, 76]
[76, 2, 82, 81, 48, 14, 57, 43, 38, 31]
[91, 64, 84, 51, 78, 58, 14, 19, 21, 46]
[26, 32, 96, 98, 17, 3, 13, 48, 97, 39]
[19, 38, 96, 85, 13, 84, 7, 31, 23, 3]
[63, 16, 3, 26, 99, 67, 17, 100, 73, 84]
[28, 52, 65, 25, 1, 47, 57, 22, 35, 68]
[44, 5, 49, 38, 14, 26, 84, 13, 11, 35]
[77, 75, 72, 34, 29, 58, 20, 63, 42, 94]
[24, 57, 17, 33, 40, 18, 27, 79, 29, 59]
[95, 47, 18, 77, 43, 74, 52, 59, 40, 66]
[26, 37, 28, 27, 2, 8, 52, 48, 19, 71]
[73, 26, 27, 55, 10, 88, 25, 2, 100, 21]
[57, 74, 96, 47, 4, 45, 24, 44, 15, 20]
[79, 64, 34, 51, 87, 14, 82, 76, 3, 25]
[96, 5, 70, 38, 85, 42, 61, 25, 95, 51]
[75, 93, 42, 40, 28, 11, 59, 97, 64, 16]
[58, 20, 4, 93, 43, 54, 48, 12, 26, 42]
[1, 17, 74, 98, 36, 87, 83, 10, 64, 7]
[11, 12, 16, 57, 5, 95, 73, 49, 78, 26]
[28, 67, 70, 48, 15, 43, 47, 34, 65, 26]
[37, 9, 45, 73, 39, 85, 74, 61, 53, 71]
[8, 65, 35, 24, 55, 51, 50, 11, 80, 85]
[60, 26, 93, 20, 65, 99, 15, 11, 71, 27]
[59, 16, 29, 85, 93, 84, 100, 65, 51, 25]
[10, 61, 8, 17, 29, 49, 55, 75, 69, 24]
[53, 21, 100, 74, 75, 34, 96, 3, 45, 36]
[20, 18, 100, 85, 13, 71, 99, 55, 76, 40]
[25, 28, 98, 82, 47, 27, 18, 88, 30, 38]
[87, 60, 64, 50, 40, 82, 66, 36, 70, 89]
[88, 98, 48, 49, 28, 100, 19, 99, 94, 11]
[89, 18, 59, 84, 83, 72, 9, 64, 97, 43]
[2, 20, 37, 5, 58, 80, 72, 48, 95, 94]
[34, 55, 20, 86, 21, 90, 78, 35, 14, 85]
[57, 27, 68, 37, 59, 71, 2, 44, 42, 97]
[39, 90, 47, 9, 37, 72, 43, 13, 25, 93]
[21, 24, 2, 12, 74, 35, 31, 29, 37, 55]
[20, 58, 51, 21, 94, 18, 80, 99, 96, 65]
[15, 92, 59, 77, 66, 49, 86, 98, 52, 97]
[65, 95, 91, 100, 38, 13, 78, 18, 79, 51]
[31, 96, 85, 12, 65, 19, 38, 7, 97, 77]
[4, 26, 59, 64, 48, 56, 10, 70, 81, 98]
[23, 100, 12, 3, 89, 61, 90, 68, 41, 82]
[90, 37, 88, 58, 69, 70, 86, 30, 98, 48]
[46, 62, 90, 95, 4, 72, 47, 20, 63, 65]
[81, 68, 25, 56, 94, 71, 82, 45, 21, 89]
[94, 59, 60, 42, 32, 40, 43, 93, 48, 90]
[59, 45, 66, 13, 76, 21, 81, 80, 68, 34]
[84, 88, 82, 59, 69, 11, 93, 39, 96, 74]
[19, 16, 23, 38, 46, 88, 78, 9, 100, 7]
[75, 88, 89, 67, 69, 55, 24, 44, 86, 25]
[31, 62, 42, 35, 73, 38, 40, 22, 20, 70]
[45, 92, 35, 56, 94, 58, 19, 70, 90, 18]
[95, 99, 91, 17, 51, 5, 19, 52, 80, 65]
[75, 18, 61, 85, 30, 98, 89, 40, 9, 2]
[23, 69, 30, 61, 19, 14, 47, 59, 27, 20]
[79, 34, 45, 23, 88, 64, 27, 70, 7, 52]
[10, 71, 12, 62, 60, 69, 70, 41, 53, 36]
[80, 97, 71, 98, 12, 29, 14, 54, 99, 45]
[71, 41, 47, 91, 50, 49, 12, 62, 63, 78]
[73, 60, 4, 53, 88, 56, 63, 6, 61, 27]
[27, 78, 60, 3, 7, 58, 32, 71, 70, 55]
[60, 6, 76, 95, 37, 24, 74, 69, 79, 13]
[47, 25, 96, 29, 27, 3, 76, 19, 50, 52]
[68, 22, 41, 20, 67, 69, 9, 75, 93, 13]
[92, 97, 4, 13, 56, 3, 25, 68, 18, 20]
[3, 54, 17, 48, 13, 30, 32, 80, 23, 18]
[63, 29, 71, 4, 94, 90, 6, 9, 35, 54]
[91, 29, 78, 39, 94, 92, 64, 45, 49, 86]
[28, 5, 62, 20, 76, 33, 10, 60, 94, 66]
[22, 73, 54, 81, 58, 41, 36, 53, 21, 50]
[79, 35, 36, 22, 31, 37, 33, 60, 11, 48]
[14, 90, 64, 1, 25, 55, 69, 11, 71, 95]
[47, 91, 45, 95, 13, 4, 32, 18, 41, 22]
[33, 13, 54, 17, 79, 48, 68, 32, 28, 15]
[50, 69, 37, 97, 2, 86, 35, 41, 16, 10]
[42, 29, 35, 59, 9, 83, 8, 11, 41, 89]
[58, 63, 100, 7, 32, 93, 38, 10, 70, 28]
[25, 85, 6, 42, 59, 20, 75, 16, 11, 7]
[63, 60, 7, 27, 93, 18, 32, 77, 3, 62]
[45, 81, 37, 75, 57, 67, 19, 58, 95, 20]
[62, 37, 34, 65, 44, 4, 40, 20, 79, 59]
[89, 73, 72, 29, 81, 59, 14, 9, 23, 38]
[30, 32, 1, 91, 78, 5, 98, 21, 80, 83]
[50, 52, 90, 14, 92, 8, 58, 79, 10, 78]
[52, 42, 68, 98, 76, 4, 71, 89, 99, 78]
[94, 98, 1, 7, 66, 51, 19, 62, 13, 20]
[63, 72, 61, 64, 67, 90, 44, 100, 54, 69]
[99, 29, 72, 95, 76, 44, 56, 17, 57, 83]
[23, 88, 72, 2, 74, 56, 18, 6, 94, 65]
[12, 61, 18, 84, 97, 63, 11, 16, 78, 37]
[89, 26, 100, 47, 37, 53, 96, 28, 86, 69]
[25, 47, 44, 8, 80, 60, 33, 67, 4, 64]
[48, 92, 17, 44, 57, 42, 76, 33, 46, 35]
[100, 36, 86, 4, 20, 72, 69, 27, 14, 31]
[67, 85, 4, 17, 35, 34, 12, 14, 80, 28]
[30, 18, 8, 55, 29, 71, 47, 53, 44, 1]
[14, 65, 19, 21, 2, 71, 85, 60, 74, 41]
[42, 9, 83, 22, 53, 25, 27, 31, 74, 40]
[23, 84, 75, 88, 32, 42, 51, 92, 68, 96]
[4, 57, 79, 89, 61, 73, 10, 71, 26, 20]
[5, 23, 67, 48, 90, 17, 1, 96, 72, 21]
[58, 22, 21, 6, 72, 20, 48, 92, 23, 63]
[18, 92, 20, 51, 97, 29, 94, 54, 84, 38]
[20, 10, 9, 35, 80, 27, 29, 43, 44, 3]
[37, 95, 17, 25, 57, 50, 83, 28, 8, 42]
[60, 38, 85, 21, 28, 88, 17, 51, 91, 61]
[79, 57, 48, 14, 90, 26, 31, 18, 95, 17]
[60, 96, 36, 25, 93, 68, 63, 24, 98, 38]
[80, 86, 76, 52, 23, 97, 34, 45, 60, 63]
[27, 25, 18, 64, 60, 56, 72, 12, 36, 63]
[33, 24, 50, 19, 48, 38, 35, 75, 68, 1]
[39, 31, 21, 38, 2, 50, 66, 99, 96, 14]
[39, 24, 83, 68, 4, 51, 71, 40, 23, 5]
[41, 58, 63, 7, 88, 80, 36, 74, 8, 71]
[55, 10, 66, 30, 36, 46, 13, 23, 54, 9]
[27, 30, 77, 28, 73, 87, 35, 79, 88, 92]
[90, 63, 37, 70, 22, 26, 11, 60, 84, 8]
[16, 75, 12, 26, 58, 10, 66, 30, 38, 51]
[95, 40, 69, 23, 90, 59, 41, 18, 87, 13]
[43, 51, 47, 36, 56, 68, 87, 1, 25, 29]
[21, 97, 64, 25, 96, 76, 40, 26, 39, 59]
[39, 83, 87, 81, 8, 53, 68, 86, 50, 92]
[9, 50, 24, 57, 54, 13, 62, 1, 89, 79]
[51, 54, 59, 89, 28, 70, 33, 92, 45, 96]
